EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,HeaveAttempts,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGA,Arc3FGM,FG3M,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyDefPoss,SecondChanceAtRimFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Corner3Assists,FTDefRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,3SecondViolations,team_id,year,season,team_vs
1501-1890-1952-2067-2571,1610612756,"Tim Thomas, Shawn Marion, Raja Bell, Eddie House, Leandro Barbosa","Thomas, Marion, Bell, House, Barbosa",1501-1890-1952-2067-2571,PHX,162.0,1,3.0,-2.0,6.0,6,6.0,1.0,12,2.0,3.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,4.0,6.0,2.0,1.0,9.0,11.0,1.0,4.0,6.0,2.0,1.0,9.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,9.0,9.0,6.0,0.25,0.25,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5625,0.5625,0.25,0.5,0.3333333333333333,1.0,106.66666666666666,14.166666666666666,12.833333333333334,14.0,12.833333333333334,0.375,0.6666666666666666,0.6666666666666666,0.25,1.0,1.0,0.5,0.125,0.25,1.0,0.375,0.6666666666666666,0.25,0.625,0.49770714285714285,0.6257,0.49770714285714285,0.25,0.3333333333333333,1.0,6.516666666666667,32.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2006,2005-06,False
1501-1890-1952-2564-2571,1610612756,"Tim Thomas, Shawn Marion, Raja Bell, Boris Diaw, Leandro Barbosa","Thomas, Marion, Bell, Diaw, Barbosa",1501-1890-1952-2564-2571,PHX,826.0,4,14.0,-3.0,25.0,25,10.0,1.0,50,2.0,2.0,,1.0,1.0,3.0,5.0,5.0,8.0,1.0,7.0,12.0,9.0,7.0,30.0,33.0,1.0,4.0,6.0,1.0,3.0,11.0,4.0,10.0,,8.0,2.0,5.0,,13.0,,2.0,9.0,,,1.0,3.0,8.0,8.0,2.0,4.0,29.0,11.0,10.0,0.2857142857142857,0.2857142857142857,0.5833333333333334,0.6666666666666666,0.5476190476190477,0.5714285714285714,0.625,0.6875,0.42857142857142855,,0.2,,87.16707021791767,15.24,17.8,14.36,17.48,0.09523809523809523,1.0,1.0,0.23809523809523808,0.6,0.6,,0.23809523809523808,0.38095238095238093,,0.14285714285714285,1.0,0.14285714285714285,0.5238095238095238,0.44885,0.3191,0.4052071428571429,0.17391304347826086,0.2857142857142857,0.36666666666666664,11.049999999999999,25.233333333333334,0.4,2.0,1.0,3.0,3.0,1.0,1.0,9.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,5.0,7.0,2.0,1.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.25,0.5,0.625,0.6666666666666666,0.3333333333333333,0.6363636363636364,0.2,1.0,1.0,1.0,0.4,1.0,0.5,0.4,0.4,0.5,0.047619047619047616,0.375,0.375,1.0,0.375,0.03333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2006,2005-06,False
1501-1890-1952-2564-959,1610612756,"Tim Thomas, Shawn Marion, Raja Bell, Boris Diaw, Steve Nash","Thomas, Marion, Bell, Diaw, Nash",1501-1890-1952-2564-959,PHX,12129.0,15,202.0,43.0,400.0,394,62.0,34.0,794,69.0,106.0,13.0,5.0,15.0,28.0,59.0,75.0,77.0,19.0,135.0,240.0,114.0,71.0,476.0,433.0,23.0,9.0,28.0,26.0,23.0,68.0,150.0,120.0,,77.0,75.0,116.0,16.0,273.0,24.0,36.0,182.0,23.0,6.0,42.0,92.0,81.0,84.0,9.0,34.0,436.0,68.0,62.0,0.5555555555555556,0.5769230769230769,0.5625,0.32142857142857145,0.5720338983050848,0.4166666666666667,0.6076923076923076,0.5075757575757576,0.3220338983050847,0.22857142857142856,0.20689655172413793,0.13513513513513514,94.26663368785555,13.48,17.098984771573605,12.9375,16.31979695431472,0.2994350282485876,0.6509433962264151,0.7419354838709677,0.16666666666666666,0.4745762711864407,0.5490196078431373,0.5714285714285714,0.211864406779661,0.2175141242937853,0.40625,0.2777777777777778,0.3333333333333333,0.35185185185185186,0.6214689265536724,0.5076968926553672,0.4987173913043478,0.5180564814814814,0.08970976253298153,0.12830188679245283,0.14285714285714285,7.418333333333334,24.692105263157895,0.155,38.0,37.0,26.0,45.0,2.0,40.0,123.0,26.0,41.0,22.0,40.0,19.0,12.0,32.0,109.0,146.0,29.0,17.0,16.0,,12.0,45.0,4.0,4.0,9.0,11.0,,,18.0,9.0,0.9111111111111111,0.39473684210526316,0.39473684210526316,0.6060606060606061,0.6444444444444445,0.7171052631578947,0.7441860465116279,0.17391304347826086,0.7230769230769231,0.19607843137254902,0.1111111111111111,0.71875,0.6461538461538462,0.8,0.7,0.5797101449275363,0.5066666666666667,0.5066666666666667,0.5,0.10451977401129943,0.33766233766233766,0.33766233766233766,0.8461538461538461,0.33766233766233766,0.08403361344537816,57.0,8.0,19.0,2.0,3.0,2.0,7.0,2.0,6.0,7.0,13.0,4.0,9.0,9.0,12.0,10.0,21.0,19.0,5.0,4.0,17.0,3.0,6.0,3.0,7.0,4.0,3.0,18.0,5.0,1.0,12.0,10.0,1.0,2.0,6.0,0.4444444444444444,0.34615384615384615,0.5652173913043478,0.59375,0.0875,0.12264150943396226,0.13559322033898305,0.8333333333333334,0.2972972972972973,0.25806451612903225,0.8461538461538461,0.026143790849673203,0.5555555555555556,0.5135135135135135,0.5135135135135135,1.0,0.6153846153846154,0.625,0.09375,0.6666666666666666,1.0,0.1875,0.3333333333333333,1.0,0.12962962962962962,0.2857142857142857,0.3684210526315789,,,,,,,,,,1610612756,2006,2005-06,False
1501-1890-1952-2571-2592,1610612756,"Tim Thomas, Shawn Marion, Raja Bell, Leandro Barbosa, James Jones","Thomas, Marion, Bell, Barbosa, Jones",1501-1890-1952-2571-2592,PHX,169.0,1,3.0,-2.0,7.0,6,7.0,3.0,13,2.0,4.0,3.0,2.0,4.0,1.0,3.0,,1.0,1.0,3.0,7.0,1.0,,6.0,8.0,3.0,3.0,7.0,1.0,,6.0,2.0,4.0,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,,,1.0,2.0,,,,,4.0,6.0,7.0,0.3333333333333333,0.5,0.42857142857142855,0.42857142857142855,0.375,0.375,0.375,0.375,0.125,0.5,0.4,,110.76923076923076,10.571428571428571,15.833333333333334,8.571428571428571,15.833333333333334,0.5,0.5,0.6666666666666666,0.375,0.3333333333333333,0.3333333333333333,1.0,,0.125,1.0,0.5,0.5,0.125,0.625,0.46334375,0.5271,0.46334375,,,1.0,4.585714285714286,27.0,1.0,,,,,,2.0,,,,,,,,2.0,,2.0,,,1.0,,,1.0,1.0,,,,,,,,,,,0.3333333333333333,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.25,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612756,2006,2005-06,False
1501-1890-1952-2571-959,1610612756,"Tim Thomas, Shawn Marion, Raja Bell, Leandro Barbosa, Steve Nash","Thomas, Marion, Bell, Barbosa, Nash",1501-1890-1952-2571-959,PHX,6720.0,17,112.0,14.0,209.0,216,71.0,10.0,425,49.0,67.0,7.0,16.0,21.0,11.0,27.0,26.0,36.0,11.0,70.0,120.0,53.0,48.0,254.0,240.0,8.0,21.0,36.0,19.0,26.0,89.0,72.0,68.0,,36.0,36.0,56.0,4.0,132.0,10.0,13.0,82.0,18.0,7.0,26.0,49.0,56.0,62.0,6.0,27.0,243.0,89.0,71.0,0.5142857142857142,0.5373134328358209,0.5833333333333334,0.5833333333333334,0.5953757225433526,0.5727272727272728,0.63,0.6357142857142857,0.3063583815028902,0.2,0.16049382716049382,0.25,91.07142857142857,14.133971291866029,17.435185185185187,13.909090909090908,16.72222222222222,0.3872832369942196,0.7313432835820896,0.765625,0.15606936416184972,0.4074074074074074,0.44,0.36363636363636365,0.15028901734104047,0.20809248554913296,0.7,0.38181818181818183,0.7619047619047619,0.2,0.6936416184971098,0.5145222543352601,0.56470625,0.5137027272727273,0.13917525773195877,0.19148936170212766,0.35039370078740156,5.866666666666666,24.954716981132073,0.3397129186602871,10.0,17.0,15.0,22.0,1.0,11.0,60.0,15.0,20.0,13.0,27.0,5.0,3.0,13.0,52.0,69.0,13.0,8.0,9.0,2.0,5.0,22.0,7.0,,6.0,6.0,,,9.0,6.0,0.9090909090909091,0.41509433962264153,0.41509433962264153,0.55,0.5909090909090909,0.6341463414634146,0.65,0.0967741935483871,0.6372549019607843,0.09523809523809523,0.1,0.6428571428571429,0.6578947368421053,0.6,0.7142857142857143,0.5510204081632653,0.38461538461538464,0.38461538461538464,0.5,0.09826589595375723,0.4166666666666667,0.4166666666666667,0.8666666666666667,0.4166666666666667,0.04330708661417323,79.0,5.0,7.0,,,4.0,8.0,,2.0,3.0,5.0,,2.0,7.0,6.0,6.0,5.0,7.0,4.0,2.0,11.0,2.0,,1.0,2.0,6.0,2.0,9.0,2.0,1.0,6.0,8.0,,,13.0,,0.3684210526315789,0.625,0.5,0.041666666666666664,0.04477611940298507,0.07407407407407407,1.0,0.2222222222222222,0.125,0.5,0.02631578947368421,0.8888888888888888,0.4117647058823529,0.4117647058823529,1.0,0.7142857142857143,,,,,0.2,,,0.14545454545454545,0.5,0.2727272727272727,1.0,,,,,,,,,1610612756,2006,2005-06,False
1501-1890-1952-2592-959,1610612756,"Tim Thomas, Shawn Marion, Raja Bell, James Jones, Steve Nash","Thomas, Marion, Bell, Jones, Nash",1501-1890-1952-2592-959,PHX,411.0,5,7.0,-14.0,10.0,13,2.0,2.0,23,2.0,4.0,1.0,,2.0,1.0,3.0,,4.0,1.0,3.0,7.0,4.0,1.0,7.0,21.0,1.0,,2.0,1.0,,,4.0,2.0,,4.0,2.0,2.0,1.0,4.0,2.0,3.0,5.0,,,2.0,4.0,4.0,2.0,,1.0,7.0,,2.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,,0.2727272727272727,,0.2916666666666667,,0.36363636363636365,0.5,0.42857142857142855,,80.58394160583941,24.5,12.76923076923077,23.1,12.23076923076923,0.36363636363636365,0.5,0.5,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,0.36363636363636365,1.0,0.6666666666666666,,0.3333333333333333,0.7272727272727273,0.4923318181818182,0.5758,0.5254,0.08333333333333333,0.125,,4.542857142857143,25.175,0.2,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,2.0,,,2.0,1.0,,,,,,1.0,,,,,,,0.5,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,,,1.0,,1.0,0.5,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,1.0,,,,,1.0,,,,,,,,,0.5,0.5,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2006,2005-06,False
1501-1890-2067-2564-2571,1610612756,"Tim Thomas, Shawn Marion, Eddie House, Boris Diaw, Leandro Barbosa","Thomas, Marion, House, Diaw, Barbosa",1501-1890-2067-2564-2571,PHX,751.0,4,13.0,5.0,24.0,23,12.0,4.0,47,6.0,7.0,2.0,4.0,4.0,2.0,6.0,7.0,2.0,,10.0,20.0,2.0,11.0,31.0,26.0,4.0,6.0,9.0,,5.0,17.0,10.0,10.0,,2.0,5.0,5.0,1.0,10.0,6.0,6.0,10.0,5.0,1.0,2.0,4.0,12.0,12.0,,4.0,23.0,17.0,12.0,0.5,0.5555555555555556,0.5,0.6666666666666666,0.45454545454545453,0.6666666666666666,0.5535714285714286,0.7083333333333334,0.09090909090909091,0.6,0.5,0.6,90.11984021304926,15.791666666666666,16.17391304347826,14.833333333333334,15.73913043478261,0.3181818181818182,0.8571428571428571,0.8571428571428571,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.5,0.3181818181818182,0.09090909090909091,0.5,0.4444444444444444,1.0,,0.4090909090909091,0.4668977272727273,0.508725,0.4678111111111111,0.15384615384615385,0.16666666666666666,0.5483870967741935,9.275,25.5,0.5,2.0,,,,4.0,8.0,,,,,3.0,1.0,,1.0,2.0,4.0,2.0,,1.0,,2.0,3.0,3.0,,2.0,2.0,,,,2.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.5,,,,1.0,0.5,0.5,0.5,0.2857142857142857,0.2857142857142857,0.5,,,,,,0.25806451612903225,10.0,1.0,,,,,,,,,2.0,,,,,2.0,,,1.0,2.0,4.0,,1.0,,,1.0,,,,,,,,,1.0,,,0.5,0.5,,,,1.0,1.0,0.5,,0.16666666666666666,,,,,0.5,,,,,,,,,,,,,,,,,,,,1610612756,2006,2005-06,False
1501-1890-2067-2571-2592,1610612756,"Tim Thomas, Shawn Marion, Eddie House, Leandro Barbosa, James Jones","Thomas, Marion, House, Barbosa, Jones",1501-1890-2067-2571-2592,PHX,339.0,2,6.0,-6.0,11.0,10,5.0,,21,3.0,3.0,,3.0,3.0,1.0,2.0,3.0,2.0,,4.0,8.0,2.0,1.0,12.0,18.0,,3.0,4.0,,1.0,7.0,2.0,6.0,,2.0,1.0,2.0,,5.0,,,2.0,,,1.0,1.0,2.0,1.0,1.0,1.0,12.0,7.0,5.0,0.25,0.25,0.5,0.75,0.55,0.75,0.6,0.875,0.2,,,,89.20353982300884,13.636363636363637,18.9,13.636363636363637,18.9,0.3,1.0,1.0,0.2,0.5,0.5,,0.3,0.2,,0.75,1.0,,0.5,0.49132499999999996,,0.55985,0.1,0.125,0.5833333333333334,9.075,24.85,0.45454545454545453,,,1.0,1.0,,,3.0,1.0,1.0,1.0,1.0,,,,1.0,2.0,,,1.0,,,1.0,1.0,,,,,,1.0,,1.0,0.5,0.5,,,0.3333333333333333,,,0.3333333333333333,,,,0.5,,,0.3333333333333333,,,,,0.5,0.5,1.0,0.5,,5.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2006,2005-06,False
1501-1890-2067-2571-959,1610612756,"Tim Thomas, Shawn Marion, Eddie House, Leandro Barbosa, Steve Nash","Thomas, Marion, House, Barbosa, Nash",1501-1890-2067-2571-959,PHX,240.0,2,4.0,-5.0,7.0,7,6.0,1.0,14,1.0,4.0,1.0,,3.0,,1.0,1.0,1.0,1.0,2.0,6.0,1.0,3.0,7.0,12.0,1.0,1.0,4.0,1.0,3.0,5.0,,4.0,,1.0,,,,,1.0,1.0,2.0,,,2.0,4.0,1.0,3.0,,,5.0,5.0,6.0,,,0.3333333333333333,0.25,0.2857142857142857,0.2,0.375,0.3333333333333333,0.14285714285714285,0.25,0.2,,84.0,11.0,23.285714285714285,11.0,22.285714285714285,0.5714285714285714,0.25,0.25,0.14285714285714285,,,,0.14285714285714285,0.14285714285714285,1.0,0.6,,0.2,0.7142857142857143,0.5165714285714286,0.5765,0.53072,,,0.7142857142857143,3.65,24.9,0.8571428571428571,1.0,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,1.0,,0.25,,,0.25,,,,,0.3333333333333333,,,1.0,1.0,,,,,,,0.2857142857142857,7.0,1.0,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612756,2006,2005-06,False
1501-1890-2564-2571-2592,1610612756,"Tim Thomas, Shawn Marion, Boris Diaw, Leandro Barbosa, James Jones","Thomas, Marion, Diaw, Barbosa, Jones",1501-1890-2564-2571-2592,PHX,408.0,3,7.0,,10.0,11,3.0,2.0,21,1.0,2.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,7.0,3.0,,10.0,10.0,2.0,1.0,2.0,1.0,,5.0,,4.0,,2.0,,2.0,,6.0,2.0,2.0,6.0,1.0,,,2.0,3.0,,,,6.0,5.0,3.0,,,0.2857142857142857,0.5,0.5,0.8333333333333334,0.5,0.8333333333333334,0.3,0.4,0.3333333333333333,1.0,74.11764705882354,20.7,18.272727272727273,18.9,18.272727272727273,0.2,0.5,0.5,0.4,0.25,0.3333333333333333,,0.1,0.2,0.5,0.6666666666666666,0.5,0.3333333333333333,0.5,0.450595,0.4866,0.5298999999999999,,,0.5,7.571428571428571,25.066666666666666,0.3,,1.0,1.0,2.0,,4.0,6.0,1.0,2.0,1.0,,,,1.0,3.0,4.0,,,2.0,1.0,,2.0,1.0,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,0.1,0.5,0.5,1.0,0.5,0.4,,1.0,1.0,,,,,,,1.0,2.0,,,1.0,,2.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,0.14285714285714285,,0.25,,1.0,,1.0,0.2,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,1610612756,2006,2005-06,False
